Unnamed: 0.1,reaction,electrophile SMILES,nucleophile SMILES,ReactionSMILES,"3,3â€™ Catalyst Substituent ",N Catalyst Substituent,catalyst SMILES,solvent,time (hours),temperature (Celsius),Temperature K,% yield,e.r. 1,e.r. 2,d.r.,ee,ddG,Conversion %,r.r. (regioisomeric ratio),reference,"CatalystSMILES
",Unnamed: 0,ster1,ster2,ster3,Dih,Atom1_charge,Valance_atom1,Rydberg_atom1,TotalNBO_atom1,Atom2_charge,Valance_atom2,Rydberg_atom2,TotalNBO_atom2,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur35,Vbur5,Vbur75,old_name,missing,smiles_x,L_x,Bmin_x,Bmax_x,bur_shell_x,bur_vol_x,max_distance_x,tot_V_x,disp_x,max_axis_x,A2_x,min_axis_x,smiles_y,L_y,Bmin_y,Bmax_y,bur_shell_y,bur_vol_y,max_distance_y,tot_V_y,disp_y,max_axis_y,A2_y,min_axis_y,nL,nBmin,nBmax,nbur_vol
217,3p,COC(=O)/C=C/C1CCCO1,C1=CCC=C1,COC(=O)/C=C/C1CCCO1C1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,89,96.5,3.5,10:01:00,93.0,1.27230322448813,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,COC(=O)/C=C/C1CCCO1,8.45995596,1.836463680951343,4.466832934257157,0.0,27.146585084295445,8.3719407707225,131.0462246859771,4.184852332503047,8.176229592611048,0.5621537297144523,0.4264913064066915,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
218,3q,CCCCCCC/C=C/C(=O)OC,C1=CCC=C1,CCCCCCC/C=C/C(=O)OCC1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,80,98.5,1.5,19:01:00,97.0,1.6051921195859,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,CCCCCCC/C=C/C(=O)OC,13.44562938,1.901548462708316,4.781457932975656,0.0,28.934128200950557,13.146878057528186,188.3817038935585,3.122301794506866,13.05078948313626,0.2963877422268431,0.2859355337803932,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
219,3r,COC(=O)/C=C/CC(C)C,C1=CCC=C1,COC(=O)/C=C/CC(C)CC1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,85,97.0,3.0,23:01:00,94.0,1.33341720541618,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,COC(=O)/C=C/CC(C)C,9.6049173,1.7,5.302430880407372,0.0,26.80329392662261,9.7371617548312,115.37516185070136,3.51792799231593,9.58892177226613,0.4072636321813807,0.3213123113655713,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
220,3s,CCC/C=C/C(=O)OC,C1=CCC=C1,CCC/C=C/C(=O)OCC1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,76,96.5,3.5,21:01:00,93.0,1.27230322448813,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,CCC/C=C/C(=O)OC,9.31603329,1.735891263612745,5.740253481295395,0.0,29.102557139813424,10.068031454873662,69.46930208234353,3.454713879548542,9.96037401602322,0.2760384120988927,0.2546809582976637,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
221,3t,COC(=O)/C=C/C(C)C,C1=CCC=C1,COC(=O)/C=C/C(C)CC1=CCC=C1,c4ccc3c1ccccc1C2(CCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,,,48,-60,213.15,98,95.5,4.5,09:01:00,91.0,1.29325075378244,,,,Ic4ccc3c1ccccc1C2(CCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)F,ph_fluorene_cyclobutyl_4_1_m062x,10.73,2.02,6.5,39.18223,-0.04805,4.02898,0.01996,6.04805,-0.04483,4.02656,0.01916,6.04483,383.465,-10.898,244.782,-3.578,-8.219,146.35,258.2,-0.25944,-0.02008,13.2422218630665,13.210125,7.440612,3.846721,37.3077330110201,19.0285774187363,9.47519010737826,c4ccc3c1ccccc1C2(CCC2)c3c4,,COC(=O)/C=C/C(C)C,8.33679761,1.7,5.358828261512088,0.0,26.894816838607845,8.765177258680085,104.5936584165499,3.389776260914666,8.533280806906674,0.4449503547514462,0.3783081386315359,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
222,3u,CC/C=C/C(=O)OC,C1=CCC=C1,CC/C=C/C(=O)OCC1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,76,95.5,4.5,16:01:00,91.0,1.17190421343223,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,CC/C=C/C(=O)OC,6.85434546,1.9072416687753744,7.032005853187704,0.0,28.504804994241805,8.604300755715489,68.96819778874334,3.6346172277699074,8.569522099581695,0.3319693737141337,0.3301270029192839,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
223,3v,COC(=O)/C=C/CBr,C1=CCC=C1,COC(=O)/C=C/CBrC1=CCC=C1,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,,,30,-80,193.15,88,87.0,13.0,1900-01-02 00:01:00,74.0,0.729199986862732,,,,FC(F)(F)c1cc(I)cc(C(F)(F)F)c1NS(=O)(=O)C(F)(F)F,ph35cf3_1_1_m062x,7.47,2.51,4.96,38.69161,-0.06106,4.04189,0.02007,6.06106,-0.03692,4.01754,0.02026,6.03692,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,53.4525516953283,28.1682556807043,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,,COC(=O)/C=C/CBr,8.38037069,1.7,4.298502103977174,0.0,26.696257615317663,7.704397507062631,43.30750730691848,3.3486222589660817,7.360637473318082,0.387374296969421,0.2803406662949049,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
224,3w,C/C=C/C(=O)OC,C1=CCC=C1,C/C=C/C(=O)OCC1=CCC=C1,c4ccc3c1ccccc1C2(CCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,,,18,-80,193.15,78,97.0,3.0,>50:1,94.0,1.33341720541618,,,,Ic4ccc3c1ccccc1C2(CCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)F,ph_fluorene_cyclobutyl_4_1_m062x,10.73,2.02,6.5,39.18223,-0.04805,4.02898,0.01996,6.04805,-0.04483,4.02656,0.01916,6.04483,383.465,-10.898,244.782,-3.578,-8.219,146.35,258.2,-0.25944,-0.02008,13.2422218630665,13.210125,7.440612,3.846721,37.3077330110201,19.0285774187363,9.47519010737826,c4ccc3c1ccccc1C2(CCC2)c3c4,,C/C=C/C(=O)OC,7.46764879,1.9279347306340084,4.447493036857189,0.0,26.712384087608115,7.694431700278075,47.505618502381154,3.48687589506588,7.45545211474653,0.3755620169652082,0.30523993933724,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
225,3x,COC(=O)/C=C/CCc1ccccc1,C=C(C)C(=C)C,COC(=O)/C=C/CCc1ccccc1C=C(C)C(=C)C,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,84,-20,253.15,82,92.0,8.0,,84.0,1.22790438187938,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/CCc1ccccc1,12.56551105,1.9274355320297425,4.474841246825035,0.0,27.19546268839612,12.347413913043088,169.1424813505031,4.234849046861442,12.345211782813138,0.3465715293864195,0.2593965410219946,C=C(C)C(=C)C,5.106768489999999,1.9258104763248904,4.476072327196265,0.0,35.932667415858646,5.549310935445399,80.1975569801415,4.42629712394791,4.906707499006049,0.9748760494747352,0.6963718865465316,5.106768489999999,1.9258104763248904,4.476072327196265,35.932667415858646
226,3y,COC(=O)/C=C/CCc1ccccc1,C=C/C=C/C,COC(=O)/C=C/CCc1ccccc1C=C/C=C/C,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,384,0,273.15,52,69.0,31.0,06:01:00,38.0,0.434045437435689,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/CCc1ccccc1,12.56551105,1.9274355320297425,4.474841246825035,0.0,27.19546268839612,12.347413913043088,169.1424813505031,4.234849046861442,12.345211782813138,0.3465715293864195,0.2593965410219946,C=C/C=C/C,6.28326651,1.7,4.31284946867978,0.0,25.83013394939752,6.529890538571273,32.73342445655664,4.958706737290061,6.511974019719416,0.4560997147115543,0.2598924503561688,6.28326651,1.7,4.31284946867978,25.83013394939752
227,3z,COC(=O)/C=C/CCc1ccccc1,C=CC(=C)C,COC(=O)/C=C/CCc1ccccc1C=CC(=C)C,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,84,-20,253.15,99,96.0,4.0,>50:1,92.0,1.59778531372503,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/CCc1ccccc1,12.56551105,1.9274355320297425,4.474841246825035,0.0,27.19546268839612,12.347413913043088,169.1424813505031,4.234849046861442,12.345211782813138,0.3465715293864195,0.2593965410219946,C=CC(=C)C,5.1702865,1.7,4.407416745124252,0.0,29.71627734375272,5.452101843760608,35.54366473434605,3.035351948393784,5.122154411089921,0.7747421006417097,0.341387053772256,5.1702865,1.7,4.407416745124252,29.71627734375272
228,3aa,COC(=O)/C=C/CCc1ccccc1,C1=CCCC=C1,COC(=O)/C=C/CCc1ccccc1C1=CCCC=C1,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,96,0,273.15,99,98.5,1.5,13:01:00,97.0,2.2700400075842,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/CCc1ccccc1,12.56551105,1.9274355320297425,4.474841246825035,0.0,27.19546268839612,12.347413913043088,169.1424813505031,4.234849046861442,12.345211782813138,0.3465715293864195,0.2593965410219946,C1=CCCC=C1,4.02455008,1.7,4.443350249723914,0.0,36.8409582871199,4.9488153927358445,52.329170590113904,3.52230898943887,4.795644833225399,0.937969099389947,0.505841300306747,4.02455008,1.7,4.443350249723914,36.8409582871199
229,3bb,COC(=O)/C=C/c1ccccc1,C=C(C)C(=C)C,COC(=O)/C=C/c1ccccc1C=C(C)C(=C)C,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,132,0,273.15,55,95.0,5.0,,90.0,1.5972871852184,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/c1ccccc1,10.63211945,1.7,6.091455167171434,0.0,26.588369468270205,10.601674463939371,91.4599474508888,3.5705201788799377,10.590342333123802,0.3955590991430665,0.194665760885448,C=C(C)C(=C)C,5.106768489999999,1.9258104763248904,4.476072327196265,0.0,35.932667415858646,5.549310935445399,80.1975569801415,4.42629712394791,4.906707499006049,0.9748760494747352,0.6963718865465316,5.106768489999999,1.9258104763248904,4.476072327196265,35.932667415858646
230,3dd,COC(=O)/C=C/c1ccccc1,C=CC(=C)C,COC(=O)/C=C/c1ccccc1C=CC(=C)C,c4ccc3c1ccccc1C2(CCCC2)c3c4,NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,,132,0,273.15,71,98.0,2.0,>50:1,96.0,2.11121871885583,,,,Ic4ccc3c1ccccc1C2(CCCC2)c3c4NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,ph_fluorene_cp_7_1_m062x,10.73,2.05,6.71,39.08758,-0.04802,4.02894,0.01997,6.04802,-0.0439,4.02553,0.01925,6.0439,389.885,14.634,258.609,4.34,-9.505,157.191,268.56,-0.25879,-0.01954,13.2404592165869,13.185351,7.626149,3.999595,42.9090435638698,25.2974132331815,12.2527680457912,c4ccc3c1ccccc1C2(CCCC2)c3c4,,COC(=O)/C=C/c1ccccc1,10.63211945,1.7,6.091455167171434,0.0,26.588369468270205,10.601674463939371,91.4599474508888,3.5705201788799377,10.590342333123802,0.3955590991430665,0.194665760885448,C=CC(=C)C,5.1702865,1.7,4.407416745124252,0.0,29.71627734375272,5.452101843760608,35.54366473434605,3.035351948393784,5.122154411089921,0.7747421006417097,0.341387053772256,5.1702865,1.7,4.407416745124252,29.71627734375272
231,1a4a,C=C(C=O)CC,C1=CCC=C1,C=C(C=O)CCC1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,25,298.15,100,78.5,21.5,,57.0,0.766830094527937,,,https://static-content.springer.com/esm/art%3A10.1038%2Fs41467-019-08374-z/MediaObjects/41467_2019_8374_MOESM1_ESM.pdf,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C=C(C=O)CC,4.82704788,1.8346760838636351,3.9218522364608006,0.0,32.9488502409808,5.364064325358069,54.54403612843211,3.9789081099917567,4.765330992052066,0.9167328438120536,0.5498259917186792,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
232,1a41,C=C(C=O)CC,C1=CCC=C1,C=C(C=O)CCC1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,-78,195.15,100,90.0,10.0,,80.0,0.851573715266586,,,https://www.nature.com/articles/s41467-019-08374-z#MOESM1,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C=C(C=O)CC,4.82704788,1.8346760838636351,3.9218522364608006,0.0,32.9488502409808,5.364064325358069,54.54403612843211,3.9789081099917567,4.765330992052066,0.9167328438120536,0.5498259917186792,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
233,1b4a,C=C(C=O)Cc1ccccc1,C1=CCC=C1,C=C(C=O)Cc1ccccc1C1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,25,298.15,100,78.5,21.5,,57.0,0.766830094527937,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C=C(C=O)Cc1ccccc1,7.24171303,1.8716668510918224,6.19645957386241,0.0,34.1917772357916,7.713059795045776,121.20764384079447,2.502152211526552,7.4243149469711955,0.5841874031369801,0.5070008186454554,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
234,1b4a,C=C(C=O)Cc1ccccc1,C1=CCC=C1,C=C(C=O)Cc1ccccc1C1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,-78,195.15,100,89.5,10.5,,79.0,0.830505055568161,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C=C(C=O)Cc1ccccc1,7.24171303,1.8716668510918224,6.19645957386241,0.0,34.1917772357916,7.713059795045776,121.20764384079447,2.502152211526552,7.4243149469711955,0.5841874031369801,0.5070008186454554,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
235,1c4a,C/C=C/C=O,C1=CCC=C1,C/C=C/C=OC1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,25,298.15,100,69.0,31.0,,38.0,0.473771360686255,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C/C=C/C=O,5.77747353,1.809162379891884,3.1360892366589272,0.0,26.609461782528136,5.347156576796889,26.275152815480883,4.932125454948259,5.063250392004092,0.5763343020828267,0.3512226917532973,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
236,1c4a,C/C=C/C=O,C1=CCC=C1,C/C=C/C=OC1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,-78,195.15,98,70.0,30.0,,40.0,0.328385452424762,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,C/C=C/C=O,5.77747353,1.809162379891884,3.1360892366589272,0.0,26.609461782528136,5.347156576796889,26.275152815480883,4.932125454948259,5.063250392004092,0.5763343020828267,0.3512226917532973,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
237,1d4a,O=C/C=C/c1ccccc1,C1=CCC=C1,O=C/C=C/c1ccccc1C1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,25,298.15,100,65.5,34.5,,31.0,0.379606477947566,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,O=C/C=C/c1ccccc1,8.49000217,1.7,6.958572686442744,0.0,22.722117360206475,8.515427476178637,9.66350507865466,1.7110877636488795,8.345309063630829,0.5139113618644879,0.0323533446621182,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
238,1d4a,O=C/C=C/c1ccccc1,C1=CCC=C1,O=C/C=C/c1ccccc1C1=CCC=C1,c1ccccc1,NS(=O)(=O)C(F)(F)F,,CH2Cl2,24,-78,195.15,66,64.5,35.5,,29.0,0.231429399635243,,,,Ic1ccccc1NS(=O)(=O)C(F)(F)F,phenyl_idp_1_1_m062x,6.85,1.7,3.23,39.17475,-0.04948,4.02993,0.02044,6.04948,-0.04954,4.02999,0.02044,6.04954,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,53.4281178633098,26.1202934517787,8.30449535728804,c1ccccc1,,O=C/C=C/c1ccccc1,8.49000217,1.7,6.958572686442744,0.0,22.722117360206475,8.515427476178637,9.66350507865466,1.7110877636488795,8.345309063630829,0.5139113618644879,0.0323533446621182,C1=CCC=C1,3.52973009,1.7,4.38948812717668,0.0,34.721290999057985,4.463608046898921,30.862120590466358,2.649223080841532,4.425346148400064,0.8856007720540134,0.4021110775446231,3.52973009,1.7,4.38948812717668,34.721290999057985
